https://help.appdirect.com/platform/Default.htm#AdvancedNotificationsV2/viewManageNotificationLog.htm%3FTocPath%3DMarketplace%2520configuration%7CCustomize%2520the%2520marketplace%7CManage%2520customer%2520notifications%2520v2%7CView%2520and%2520manage%2520notification%2520types%7C_____1,Dynamic,html2/viewManageNotificationLog.htm%3FTocPath%3DMarketplace%2520configuration%7CCustomize%2520the%2520marketplace%7CManage%2520customer%2520notifications%2520v2%7CView%2520and%2520manage%2520notification%2520types%7C_____1.html
https://help.appdirect.com/platform/Default.htm#AdvancedNotificationsV2/Test-Notific-Types.htm%3FTocPath%3DMarketplace%2520configuration%7CCustomize%2520the%2520marketplace%7CManage%2520customer%2520notifications%2520v2%7CView%2520and%2520manage%2520notification%2520types%7C_____2,Dynamic,html2/Test-Notific-Types.htm%3FTocPath%3DMarketplace%2520configuration%7CCustomize%2520the%2520marketplace%7CManage%2520customer%2520notifications%2520v2%7CView%2520and%2520manage%2520notification%2520types%7C_____2.html
https://help.appdirect.com/platform/Default.htm#AdvancedNotificationsV2/NotificationTemplateOverview.htm%3FTocPath%3DMarketplace%2520configuration%7CCustomize%2520the%2520marketplace%7CManage%2520customer%2520notifications%2520v2%7CWork%2520with%2520notification%2520templates%7C_____0,Dynamic,html2/NotificationTemplateOverview.htm%3FTocPath%3DMarketplace%2520configuration%7CCustomize%2520the%2520marketplace%7CManage%2520customer%2520notifications%2520v2%7CWork%2520with%2520notification%2520templates%7C_____0.html
https://help.appdirect.com/platform/Default.htm#AdvancedNotificationsV2/enableNotificationDelivMeth.htm%3FTocPath%3DMarketplace%2520configuration%7CCustomize%2520the%2520marketplace%7CManage%2520customer%2520notifications%2520v2%7CWork%2520with%2520notification%2520templates%7C_____1,Dynamic,html2/enableNotificationDelivMeth.htm%3FTocPath%3DMarketplace%2520configuration%7CCustomize%2520the%2520marketplace%7CManage%2520customer%2520notifications%2520v2%7CWork%2520with%2520notification%2520templates%7C_____1.html
https://help.appdirect.com/platform/Default.htm#AdvancedNotificationsV2/CreateNotificationTemplates.htm%3FTocPath%3DMarketplace%2520configuration%7CCustomize%2520the%2520marketplace%7CManage%2520customer%2520notifications%2520v2%7CWork%2520with%2520notification%2520templates%7C_____2,Dynamic,html2/CreateNotificationTemplates.htm%3FTocPath%3DMarketplace%2520configuration%7CCustomize%2520the%2520marketplace%7CManage%2520customer%2520notifications%2520v2%7CWork%2520with%2520notification%2520templates%7C_____2.html
https://help.appdirect.com/platform/Default.htm#AdvancedNotificationsV2/validateFilters.htm%3FTocPath%3DMarketplace%2520configuration%7CCustomize%2520the%2520marketplace%7CManage%2520customer%2520notifications%2520v2%7CWork%2520with%2520notification%2520templates%7C_____3,Dynamic,html2/validateFilters.htm%3FTocPath%3DMarketplace%2520configuration%7CCustomize%2520the%2520marketplace%7CManage%2520customer%2520notifications%2520v2%7CWork%2520with%2520notification%2520templates%7C_____3.html
https://help.appdirect.com/platform/Default.htm#AdvancedNotificationsV2/editNotificationTemplates.htm%3FTocPath%3DMarketplace%2520configuration%7CCustomize%2520the%2520marketplace%7CManage%2520customer%2520notifications%2520v2%7CWork%2520with%2520notification%2520templates%7C_____4,Dynamic,html2/editNotificationTemplates.htm%3FTocPath%3DMarketplace%2520configuration%7CCustomize%2520the%2520marketplace%7CManage%2520customer%2520notifications%2520v2%7CWork%2520with%2520notification%2520templates%7C_____4.html
https://help.appdirect.com/platform/Default.htm#AdvancedNotificationsV2/deleteNotificationTemplates.htm%3FTocPath%3DMarketplace%2520configuration%7CCustomize%2520the%2520marketplace%7CManage%2520customer%2520notifications%2520v2%7CWork%2520with%2520notification%2520templates%7C_____5,Dynamic,html2/deleteNotificationTemplates.htm%3FTocPath%3DMarketplace%2520configuration%7CCustomize%2520the%2520marketplace%7CManage%2520customer%2520notifications%2520v2%7CWork%2520with%2520notification%2520templates%7C_____5.html
https://help.appdirect.com/platform/Default.htm#AdvancedNotificationsV2/SetNotificationPriority.htm%3FTocPath%3DMarketplace%2520configuration%7CCustomize%2520the%2520marketplace%7CManage%2520customer%2520notifications%2520v2%7CWork%2520with%2520notification%2520templates%7C_____6,Dynamic,html2/SetNotificationPriority.htm%3FTocPath%3DMarketplace%2520configuration%7CCustomize%2520the%2520marketplace%7CManage%2520customer%2520notifications%2520v2%7CWork%2520with%2520notification%2520templates%7C_____6.html
https://help.appdirect.com/platform/Default.htm#AdvancedNotificationsV2/viewManageNotificationLog.htm%3FTocPath%3DMarketplace%2520configuration%7CCustomize%2520the%2520marketplace%7CManage%2520customer%2520notifications%2520v2%7CWork%2520with%2520notification%2520templates%7C_____7,Dynamic,html2/viewManageNotificationLog.htm%3FTocPath%3DMarketplace%2520configuration%7CCustomize%2520the%2520marketplace%7CManage%2520customer%2520notifications%2520v2%7CWork%2520with%2520notification%2520templates%7C_____7.html
https://help.appdirect.com/platform/Default.htm#AdvancedNotificationsV2/sendTestNotification.htm%3FTocPath%3DMarketplace%2520configuration%7CCustomize%2520the%2520marketplace%7CManage%2520customer%2520notifications%2520v2%7CWork%2520with%2520notification%2520templates%7C_____8,Dynamic,html2/sendTestNotification.htm%3FTocPath%3DMarketplace%2520configuration%7CCustomize%2520the%2520marketplace%7CManage%2520customer%2520notifications%2520v2%7CWork%2520with%2520notification%2520templates%7C_____8.html
https://help.appdirect.com/platform/Default.htm#AdvancedNotificationsV2/Parameter-descriptions.htm%3FTocPath%3DMarketplace%2520configuration%7CCustomize%2520the%2520marketplace%7CManage%2520customer%2520notifications%2520v2%7CWork%2520with%2520notification%2520templates%7C_____9,Dynamic,html2/Parameter-descriptions.htm%3FTocPath%3DMarketplace%2520configuration%7CCustomize%2520the%2520marketplace%7CManage%2520customer%2520notifications%2520v2%7CWork%2520with%2520notification%2520templates%7C_____9.html
https://help.appdirect.com/platform/Default.htm#AdvancedNotificationsV2/ConfigureNotificationContent.htm%3FTocPath%3DMarketplace%2520configuration%7CCustomize%2520the%2520marketplace%7CManage%2520customer%2520notifications%2520v2%7CConfigure%2520notification%2520content%7C_____0,Dynamic,html2/ConfigureNotificationContent.htm%3FTocPath%3DMarketplace%2520configuration%7CCustomize%2520the%2520marketplace%7CManage%2520customer%2520notifications%2520v2%7CConfigure%2520notification%2520content%7C_____0.html
https://help.appdirect.com/platform/Default.htm#AdvancedNotificationsV2/CreateEmailContent.htm%3FTocPath%3DMarketplace%2520configuration%7CCustomize%2520the%2520marketplace%7CManage%2520customer%2520notifications%2520v2%7CConfigure%2520notification%2520content%7C_____1,Dynamic,html2/CreateEmailContent.htm%3FTocPath%3DMarketplace%2520configuration%7CCustomize%2520the%2520marketplace%7CManage%2520customer%2520notifications%2520v2%7CConfigure%2520notification%2520content%7C_____1.html
https://help.appdirect.com/platform/Default.htm#AdvancedNotificationsV2/CreateSMSContent.htm%3FTocPath%3DMarketplace%2520configuration%7CCustomize%2520the%2520marketplace%7CManage%2520customer%2520notifications%2520v2%7CConfigure%2520notification%2520content%7C_____2,Dynamic,html2/CreateSMSContent.htm%3FTocPath%3DMarketplace%2520configuration%7CCustomize%2520the%2520marketplace%7CManage%2520customer%2520notifications%2520v2%7CConfigure%2520notification%2520content%7C_____2.html
https://help.appdirect.com/platform/Default.htm#AdvancedNotificationsV2/CreateOffPlatformContent.htm%3FTocPath%3DMarketplace%2520configuration%7CCustomize%2520the%2520marketplace%7CManage%2520customer%2520notifications%2520v2%7CConfigure%2520notification%2520content%7C_____3,Dynamic,html2/CreateOffPlatformContent.htm%3FTocPath%3DMarketplace%2520configuration%7CCustomize%2520the%2520marketplace%7CManage%2520customer%2520notifications%2520v2%7CConfigure%2520notification%2520content%7C_____3.html
https://help.appdirect.com/platform/Default.htm#MarketplaceManager/custui-custom-attribs-ov.htm%3FTocPath%3DMarketplace%2520configuration%7CCustomize%2520the%2520marketplace%7CManage%2520custom%2520attributes%7C_____0,Dynamic,html2/custui-custom-attribs-ov.htm%3FTocPath%3DMarketplace%2520configuration%7CCustomize%2520the%2520marketplace%7CManage%2520custom%2520attributes%7C_____0.html
https://help.appdirect.com/platform/Default.htm#MarketplaceManager/MM-Setgscustui-create-attribs.html%3FTocPath%3DMarketplace%2520configuration%7CCustomize%2520the%2520marketplace%7CManage%2520custom%2520attributes%7C_____1,Dynamic,html2/MM-Setgscustui-create-attribs.html%3FTocPath%3DMarketplace%2520configuration%7CCustomize%2520the%2520marketplace%7CManage%2520custom%2520attributes%7C_____1.html
https://help.appdirect.com/platform/Default.htm#MarketplaceManager/MM-SetgsCustUI-SetCustomAttrib.htm%3FTocPath%3DMarketplace%2520configuration%7CCustomize%2520the%2520marketplace%7CManage%2520custom%2520attributes%7C_____2,Dynamic,html2/MM-SetgsCustUI-SetCustomAttrib.htm%3FTocPath%3DMarketplace%2520configuration%7CCustomize%2520the%2520marketplace%7CManage%2520custom%2520attributes%7C_____2.html
https://help.appdirect.com/platform/Default.htm#MarketplaceManager/custui-edit-del-attribs.html%3FTocPath%3DMarketplace%2520configuration%7CCustomize%2520the%2520marketplace%7CManage%2520custom%2520attributes%7C_____3,Dynamic,html2/custui-edit-del-attribs.html%3FTocPath%3DMarketplace%2520configuration%7CCustomize%2520the%2520marketplace%7CManage%2520custom%2520attributes%7C_____3.html
https://help.appdirect.com/platform/Default.htm#MarketplaceManager/custui-create-reseller-id.html%3FTocPath%3DMarketplace%2520configuration%7CCustomize%2520the%2520marketplace%7CManage%2520custom%2520attributes%7C_____4,Dynamic,html2/custui-create-reseller-id.html%3FTocPath%3DMarketplace%2520configuration%7CCustomize%2520the%2520marketplace%7CManage%2520custom%2520attributes%7C_____4.html
https://help.appdirect.com/platform/Default.htm#MarketplaceManager/custui-retrieve-reseller.html%3FTocPath%3DMarketplace%2520configuration%7CCustomize%2520the%2520marketplace%7CManage%2520custom%2520attributes%7C_____5,Dynamic,html2/custui-retrieve-reseller.html%3FTocPath%3DMarketplace%2520configuration%7CCustomize%2520the%2520marketplace%7CManage%2520custom%2520attributes%7C_____5.html
https://help.appdirect.com/platform/Default.htm#MarketplaceManager/custui-mng-translations.html%3FTocPath%3DMarketplace%2520configuration%7CCustomize%2520the%2520marketplace%7CCreate%2520and%2520manage%2520translation%2520keys%7C_____0,Dynamic,html2/custui-mng-translations.html%3FTocPath%3DMarketplace%2520configuration%7CCustomize%2520the%2520marketplace%7CCreate%2520and%2520manage%2520translation%2520keys%7C_____0.html
https://help.appdirect.com/platform/Default.htm#MarketplaceManager/propertyKeyReference.html%3FTocPath%3DMarketplace%2520configuration%7CCustomize%2520the%2520marketplace%7CCreate%2520and%2520manage%2520translation%2520keys%7C_____1,Dynamic,html2/propertyKeyReference.html%3FTocPath%3DMarketplace%2520configuration%7CCustomize%2520the%2520marketplace%7CCreate%2520and%2520manage%2520translation%2520keys%7C_____1.html
https://help.appdirect.com/platform/Default.htm#MarketplaceManager/mm-set-integ-migr.htm%3FTocPath%3DMarketplace%2520configuration%7CMigrate%2520external%2520company%2520data%7C_____0,Dynamic,html2/mm-set-integ-migr.htm%3FTocPath%3DMarketplace%2520configuration%7CMigrate%2520external%2520company%2520data%7C_____0.html
https://help.appdirect.com/platform/Default.htm#MarketplaceManager/migr-create-datasets.html%3FTocPath%3DMarketplace%2520configuration%7CMigrate%2520external%2520company%2520data%7C_____1,Dynamic,html2/migr-create-datasets.html%3FTocPath%3DMarketplace%2520configuration%7CMigrate%2520external%2520company%2520data%7C_____1.html
https://help.appdirect.com/platform/Default.htm#MarketplaceManager/migr-download-reports.html%3FTocPath%3DMarketplace%2520configuration%7CMigrate%2520external%2520company%2520data%7C_____2,Dynamic,html2/migr-download-reports.html%3FTocPath%3DMarketplace%2520configuration%7CMigrate%2520external%2520company%2520data%7C_____2.html
https://help.appdirect.com/platform/Default.htm#MarketplaceManager/migr-report-errors.htm%3FTocPath%3DMarketplace%2520configuration%7CMigrate%2520external%2520company%2520data%7CMigration%2520report%2520errors%7C_____0,Dynamic,html2/migr-report-errors.htm%3FTocPath%3DMarketplace%2520configuration%7CMigrate%2520external%2520company%2520data%7CMigration%2520report%2520errors%7C_____0.html
https://help.appdirect.com/platform/Default.htm#MarketplaceManager/migr-report-errors-users.htm%3FTocPath%3DMarketplace%2520configuration%7CMigrate%2520external%2520company%2520data%7CMigration%2520report%2520errors%7C_____1,Dynamic,html2/migr-report-errors-users.htm%3FTocPath%3DMarketplace%2520configuration%7CMigrate%2520external%2520company%2520data%7CMigration%2520report%2520errors%7C_____1.html
https://help.appdirect.com/platform/Default.htm#MarketplaceManager/migr-report-errors-companies.htm%3FTocPath%3DMarketplace%2520configuration%7CMigrate%2520external%2520company%2520data%7CMigration%2520report%2520errors%7C_____2,Dynamic,html2/migr-report-errors-companies.htm%3FTocPath%3DMarketplace%2520configuration%7CMigrate%2520external%2520company%2520data%7CMigration%2520report%2520errors%7C_____2.html
https://help.appdirect.com/platform/Default.htm#MarketplaceManager/migr-report-errors-memberships.htm%3FTocPath%3DMarketplace%2520configuration%7CMigrate%2520external%2520company%2520data%7CMigration%2520report%2520errors%7C_____3,Dynamic,html2/migr-report-errors-memberships.htm%3FTocPath%3DMarketplace%2520configuration%7CMigrate%2520external%2520company%2520data%7CMigration%2520report%2520errors%7C_____3.html
https://help.appdirect.com/platform/Default.htm#MarketplaceManager/migr-report-errors-reseller.htm%3FTocPath%3DMarketplace%2520configuration%7CMigrate%2520external%2520company%2520data%7CMigration%2520report%2520errors%7C_____4,Dynamic,html2/migr-report-errors-reseller.htm%3FTocPath%3DMarketplace%2520configuration%7CMigrate%2520external%2520company%2520data%7CMigration%2520report%2520errors%7C_____4.html
https://help.appdirect.com/platform/Default.htm#MarketplaceManager/migr-report-errors-discodes.htm%3FTocPath%3DMarketplace%2520configuration%7CMigrate%2520external%2520company%2520data%7CMigration%2520report%2520errors%7C_____5,Dynamic,html2/migr-report-errors-discodes.htm%3FTocPath%3DMarketplace%2520configuration%7CMigrate%2520external%2520company%2520data%7CMigration%2520report%2520errors%7C_____5.html
https://help.appdirect.com/platform/Default.htm#MarketplaceManager/migr-report-errors-compentitl.htm%3FTocPath%3DMarketplace%2520configuration%7CMigrate%2520external%2520company%2520data%7CMigration%2520report%2520errors%7C_____6,Dynamic,html2/migr-report-errors-compentitl.htm%3FTocPath%3DMarketplace%2520configuration%7CMigrate%2520external%2520company%2520data%7CMigration%2520report%2520errors%7C_____6.html
https://help.appdirect.com/platform/Default.htm#MarketplaceManager/migr-report-errors-userentitl.htm%3FTocPath%3DMarketplace%2520configuration%7CMigrate%2520external%2520company%2520data%7CMigration%2520report%2520errors%7C_____7,Dynamic,html2/migr-report-errors-userentitl.htm%3FTocPath%3DMarketplace%2520configuration%7CMigrate%2520external%2520company%2520data%7CMigration%2520report%2520errors%7C_____7.html
https://help.appdirect.com/platform/Default.htm#MarketplaceManager/migr-report-errors-mscustomers.htm%3FTocPath%3DMarketplace%2520configuration%7CMigrate%2520external%2520company%2520data%7CMigration%2520report%2520errors%7C_____8,Dynamic,html2/migr-report-errors-mscustomers.htm%3FTocPath%3DMarketplace%2520configuration%7CMigrate%2520external%2520company%2520data%7CMigration%2520report%2520errors%7C_____8.html
https://help.appdirect.com/platform/Default.htm#MarketplaceManager/migr-report-errors-mssubscriptions.htm%3FTocPath%3DMarketplace%2520configuration%7CMigrate%2520external%2520company%2520data%7CMigration%2520report%2520errors%7C_____9,Dynamic,html2/migr-report-errors-mssubscriptions.htm%3FTocPath%3DMarketplace%2520configuration%7CMigrate%2520external%2520company%2520data%7CMigration%2520report%2520errors%7C_____9.html
https://help.appdirect.com/platform/Default.htm#MarketplaceManager/migr-report-errors-msdomains.htm%3FTocPath%3DMarketplace%2520configuration%7CMigrate%2520external%2520company%2520data%7CMigration%2520report%2520errors%7C_____10,Dynamic,html2/migr-report-errors-msdomains.htm%3FTocPath%3DMarketplace%2520configuration%7CMigrate%2520external%2520company%2520data%7CMigration%2520report%2520errors%7C_____10.html
https://help.appdirect.com/platform/Default.htm#MarketplaceManager/migr-report-errors-googleacs.htm%3FTocPath%3DMarketplace%2520configuration%7CMigrate%2520external%2520company%2520data%7CMigration%2520report%2520errors%7C_____11,Dynamic,html2/migr-report-errors-googleacs.htm%3FTocPath%3DMarketplace%2520configuration%7CMigrate%2520external%2520company%2520data%7CMigration%2520report%2520errors%7C_____11.html
